entry_time,exit_time,direction,entry,exit,result,pnl,capital
2025-09-09 05:55:00+00:00,2025-09-09 06:10:00+00:00,long,112200.0,112686.44,TP,2.1028,72.1951
2025-09-09 12:10:00+00:00,2025-09-09 14:00:00+00:00,long,112723.3,112361.62,SL,-1.0829,71.1122
2025-09-09 20:10:00+00:00,2025-09-09 20:45:00+00:00,short,111209.72,111451.25,SL,-1.0667,70.0455
2025-09-09 21:40:00+00:00,2025-09-10 01:25:00+00:00,short,111437.67,110946.66,TP,2.1014,72.1469
2025-09-10 03:40:00+00:00,2025-09-10 06:25:00+00:00,short,111457.0,111755.59,SL,-1.0822,71.0647
2025-09-10 10:35:00+00:00,2025-09-10 12:30:00+00:00,long,112374.22,113333.0,TP,2.1319,73.1966
2025-09-10 14:20:00+00:00,2025-09-10 14:30:00+00:00,long,114249.66,113985.22,SL,-1.0979,72.0986
2025-09-10 17:05:00+00:00,2025-09-10 17:25:00+00:00,long,113899.98,113482.01,SL,-1.0815,71.0172
2025-09-10 18:00:00+00:00,2025-09-10 18:15:00+00:00,long,113846.99,113590.44,SL,-1.0653,69.9519
2025-09-10 19:45:00+00:00,2025-09-10 22:00:00+00:00,long,113446.91,113952.02,TP,2.0986,72.0505
2025-09-10 23:05:00+00:00,2025-09-11 00:30:00+00:00,long,114013.43,113737.25,SL,-1.0808,70.9697
2025-09-11 01:00:00+00:00,2025-09-11 03:55:00+00:00,long,113925.63,114400.01,TP,2.1291,73.0988
2025-09-11 05:40:00+00:00,2025-09-11 07:05:00+00:00,long,114292.52,114049.32,SL,-1.0965,72.0023
2025-09-11 08:15:00+00:00,2025-09-11 09:40:00+00:00,long,114112.02,113851.99,SL,-1.08,70.9223
2025-09-11 10:05:00+00:00,2025-09-11 13:10:00+00:00,long,113944.01,113489.08,SL,-1.0638,69.8584
2025-09-11 13:35:00+00:00,2025-09-11 13:55:00+00:00,long,114083.99,114628.08,TP,2.0958,71.9542
2025-09-11 16:35:00+00:00,2025-09-11 18:15:00+00:00,long,114524.99,114170.26,SL,-1.0793,70.8749
2025-09-11 19:25:00+00:00,2025-09-11 22:20:00+00:00,long,114335.77,115020.0,TP,1.4175,72.2924
2025-09-12 00:00:00+00:00,2025-09-12 00:45:00+00:00,long,115636.0,116282.18,TP,1.4458,73.7382
2025-09-12 04:10:00+00:00,2025-09-12 08:05:00+00:00,long,115287.85,114999.61,SL,-1.1061,72.6322
2025-09-12 08:25:00+00:00,2025-09-12 09:20:00+00:00,long,115185.19,114934.57,SL,-1.0895,71.5427
2025-09-12 12:25:00+00:00,2025-09-12 13:35:00+00:00,long,115126.66,114861.84,SL,-0.7154,70.8273
2025-09-12 13:50:00+00:00,2025-09-12 14:40:00+00:00,long,115097.23,114865.31,SL,-0.7083,70.119
2025-09-12 15:45:00+00:00,2025-09-12 17:20:00+00:00,long,115217.5,115920.14,TP,1.4024,71.5214
2025-09-12 22:05:00+00:00,2025-09-13 01:50:00+00:00,long,116019.62,115711.99,SL,-0.7152,70.8061
2025-09-13 02:25:00+00:00,2025-09-13 04:50:00+00:00,long,115978.96,115697.15,SL,-0.7081,70.0981
2025-09-13 05:20:00+00:00,2025-09-13 16:20:00+00:00,long,115807.6,115510.71,SL,-0.3505,69.7476
2025-09-13 23:15:00+00:00,2025-09-14 03:05:00+00:00,long,115964.0,115730.01,SL,-0.3487,69.3989
2025-09-15 01:05:00+00:00,2025-09-15 01:25:00+00:00,short,114874.01,115164.51,SL,-0.347,69.0519
2025-09-15 03:35:00+00:00,2025-09-15 04:20:00+00:00,short,115436.05,115930.59,SL,-0.3453,68.7066
2025-09-15 12:25:00+00:00,2025-09-15 13:25:00+00:00,short,114794.01,115042.44,SL,-0.3435,68.3631
2025-09-15 13:40:00+00:00,2025-09-15 13:50:00+00:00,short,114468.99,114851.41,SL,-0.3418,68.0213
2025-09-15 15:00:00+00:00,2025-09-15 15:55:00+00:00,short,114609.66,114842.9,SL,-0.1701,67.8512
2025-09-15 16:55:00+00:00,2025-09-15 17:40:00+00:00,short,114662.57,114896.26,SL,-0.1696,67.6816
2025-09-15 18:35:00+00:00,2025-09-15 18:50:00+00:00,short,114915.64,115267.43,SL,-0.1692,67.5124
2025-09-15 19:25:00+00:00,2025-09-15 19:35:00+00:00,short,115100.71,115465.65,SL,-0.1688,67.3436
2025-09-16 01:50:00+00:00,2025-09-16 03:30:00+00:00,short,115076.03,115381.27,SL,-0.1684,67.1752
2025-09-16 04:10:00+00:00,2025-09-16 04:40:00+00:00,short,115110.21,115366.67,SL,-0.1679,67.0073
2025-09-16 08:10:00+00:00,2025-09-16 08:30:00+00:00,long,115947.54,115600.01,SL,-0.1675,66.8398
2025-09-16 10:25:00+00:00,2025-09-16 11:00:00+00:00,long,115511.04,115279.92,SL,-0.1671,66.6727
2025-09-16 19:50:00+00:00,2025-09-17 03:35:00+00:00,long,116717.34,116478.43,SL,-0.1667,66.506
2025-09-17 05:00:00+00:00,2025-09-17 05:55:00+00:00,long,116492.61,117108.3,TP,0.3325,66.8385
2025-09-17 18:15:00+00:00,2025-09-17 18:20:00+00:00,short,115490.42,115774.47,SL,-0.1671,66.6714
2025-09-17 18:30:00+00:00,2025-09-17 19:05:00+00:00,short,115361.69,115840.98,SL,-0.1667,66.5047
2025-09-17 20:40:00+00:00,2025-09-17 21:40:00+00:00,short,115700.01,115951.11,SL,-0.1663,66.3385
2025-09-18 02:50:00+00:00,2025-09-18 03:05:00+00:00,long,116845.47,117336.65,TP,0.3317,66.6702
2025-09-18 07:00:00+00:00,2025-09-18 14:15:00+00:00,long,117170.19,117719.11,TP,0.3333,67.0035
2025-09-18 16:00:00+00:00,2025-09-18 19:30:00+00:00,long,117668.85,117309.6,SL,-0.1675,66.836
2025-09-18 20:25:00+00:00,2025-09-18 22:00:00+00:00,long,117501.44,117247.66,SL,-0.1671,66.6689
2025-09-19 11:45:00+00:00,2025-09-19 15:00:00+00:00,short,116310.0,115650.34,TP,0.3333,67.0023
2025-09-19 17:10:00+00:00,2025-09-19 19:05:00+00:00,short,115810.11,115316.91,TP,0.335,67.3373
2025-09-19 19:30:00+00:00,2025-09-19 22:00:00+00:00,short,115261.98,115517.46,SL,-0.3367,67.0006
2025-09-19 23:05:00+00:00,2025-09-20 07:35:00+00:00,short,115553.08,115839.99,SL,-0.335,66.6656
2025-09-20 22:00:00+00:00,2025-09-21 16:45:00+00:00,short,115778.01,115239.15,TP,0.6667,67.3323
2025-09-21 18:50:00+00:00,2025-09-22 00:30:00+00:00,short,115532.19,114971.87,TP,0.6733,68.0056
2025-09-22 01:55:00+00:00,2025-09-22 02:05:00+00:00,short,114273.45,114520.43,SL,-0.6801,67.3255
2025-09-22 04:50:00+00:00,2025-09-22 05:55:00+00:00,short,114435.4,113691.19,TP,1.3465,68.672
2025-09-22 09:20:00+00:00,2025-09-22 10:15:00+00:00,short,112339.83,112619.0,SL,-1.0301,67.6419
2025-09-22 12:00:00+00:00,2025-09-22 13:10:00+00:00,short,112716.94,112949.98,SL,-1.0146,66.6273
2025-09-22 13:35:00+00:00,2025-09-22 13:50:00+00:00,short,112561.27,112840.08,SL,-0.9994,65.6279
2025-09-22 14:40:00+00:00,2025-09-22 17:00:00+00:00,short,112986.82,112471.99,TP,1.9688,67.5967
2025-09-22 18:55:00+00:00,2025-09-22 20:50:00+00:00,short,112429.13,112772.67,SL,-1.014,66.5828
2025-09-22 22:05:00+00:00,2025-09-23 01:40:00+00:00,short,112742.25,112266.0,TP,1.9975,68.5803
2025-09-23 02:20:00+00:00,2025-09-23 03:00:00+00:00,short,112131.19,111670.69,TP,2.0574,70.6377
2025-09-23 04:25:00+00:00,2025-09-23 04:35:00+00:00,short,112020.01,112275.55,SL,-1.0596,69.5781
2025-09-23 06:00:00+00:00,2025-09-23 06:20:00+00:00,short,112616.94,112866.49,SL,-1.0437,68.5345
2025-09-23 11:05:00+00:00,2025-09-23 11:40:00+00:00,short,112738.43,113056.64,SL,-1.028,67.5064
2025-09-23 13:40:00+00:00,2025-09-23 14:05:00+00:00,short,112796.0,113193.03,SL,-1.0126,66.4938
2025-09-23 14:25:00+00:00,2025-09-23 17:30:00+00:00,short,112814.87,112301.65,TP,1.9948,68.4887
2025-09-23 22:25:00+00:00,2025-09-24 00:20:00+00:00,short,112002.16,112319.22,SL,-1.0273,67.4613
2025-09-24 02:10:00+00:00,2025-09-24 03:45:00+00:00,short,112171.7,111718.93,TP,2.0238,69.4852
2025-09-24 14:15:00+00:00,2025-09-24 14:50:00+00:00,long,113119.99,113787.12,TP,2.0846,71.5697
2025-09-24 16:40:00+00:00,2025-09-24 19:30:00+00:00,long,113676.82,113425.54,SL,-1.0735,70.4962
2025-09-24 20:10:00+00:00,2025-09-24 22:50:00+00:00,long,113530.78,113267.24,SL,-1.0574,69.4387
2025-09-24 23:55:00+00:00,2025-09-25 00:55:00+00:00,long,113307.0,113062.35,SL,-1.0416,68.3971
2025-09-25 01:15:00+00:00,2025-09-25 01:30:00+00:00,long,113257.23,112874.36,SL,-0.684,67.7132
2025-09-25 04:10:00+00:00,2025-09-25 04:35:00+00:00,short,112279.96,111738.18,TP,1.3543,69.0674
2025-09-25 08:45:00+00:00,2025-09-25 09:25:00+00:00,short,111765.88,112079.77,SL,-0.6907,68.3768
2025-09-25 09:45:00+00:00,2025-09-25 12:25:00+00:00,short,111717.47,111125.76,TP,1.3675,69.7443
2025-09-25 12:35:00+00:00,2025-09-25 13:00:00+00:00,short,111329.82,110861.7,TP,2.0923,71.8366
2025-09-25 13:40:00+00:00,2025-09-25 13:50:00+00:00,short,110720.91,110969.57,SL,-1.0775,70.7591
2025-09-25 15:10:00+00:00,2025-09-25 15:55:00+00:00,short,111317.95,111580.77,SL,-1.0614,69.6977
2025-09-25 16:25:00+00:00,2025-09-25 17:05:00+00:00,short,111116.0,110665.66,TP,2.0909,71.7886
2025-09-25 20:05:00+00:00,2025-09-25 21:05:00+00:00,short,109286.03,109630.19,SL,-1.0768,70.7118
2025-09-25 22:50:00+00:00,2025-09-25 23:00:00+00:00,short,109286.24,109651.81,SL,-0.7071,70.0047
2025-09-25 23:30:00+00:00,2025-09-26 00:50:00+00:00,short,109132.99,109482.61,SL,-0.7,69.3046
2025-09-26 02:20:00+00:00,2025-09-26 05:45:00+00:00,short,109593.48,109122.23,TP,1.3861,70.6907
2025-09-26 07:30:00+00:00,2025-09-26 07:55:00+00:00,short,108990.62,109320.02,SL,-1.0604,69.6304
2025-09-26 09:35:00+00:00,2025-09-26 10:15:00+00:00,short,109481.29,109039.78,TP,2.0889,71.7193
2025-09-26 13:20:00+00:00,2025-09-26 13:35:00+00:00,short,109209.48,109567.53,SL,-1.0758,70.6435
2025-09-26 14:10:00+00:00,2025-09-26 14:30:00+00:00,short,109309.0,108850.01,TP,2.1193,72.7628
2025-09-27 07:25:00+00:00,2025-09-28 00:25:00+00:00,short,109494.19,109787.74,SL,-1.0914,71.6713
2025-09-28 03:40:00+00:00,2025-09-28 13:55:00+00:00,short,109409.17,109639.0,SL,-0.7167,70.9546
2025-09-28 17:00:00+00:00,2025-09-28 20:30:00+00:00,long,110306.62,110784.0,TP,1.4191,72.3737
2025-09-28 22:05:00+00:00,2025-09-28 22:45:00+00:00,long,111460.91,111928.92,TP,2.1712,74.5449
2025-09-29 03:25:00+00:00,2025-09-29 08:40:00+00:00,long,111756.7,112260.24,TP,2.2363,76.7813
2025-09-29 11:50:00+00:00,2025-09-29 13:40:00+00:00,long,112079.55,113300.0,TP,2.3034,79.0847
2025-09-29 17:45:00+00:00,2025-09-30 00:45:00+00:00,long,113940.59,114500.0,TP,2.3725,81.4573
2025-09-30 06:15:00+00:00,2025-09-30 07:35:00+00:00,long,113899.99,113658.27,SL,-1.2219,80.2354
2025-09-30 14:45:00+00:00,2025-09-30 15:10:00+00:00,long,113497.26,113219.51,SL,-1.2035,79.0319
2025-09-30 20:55:00+00:00,2025-09-30 21:10:00+00:00,long,114626.36,114386.13,SL,-1.1855,77.8464
2025-09-30 23:35:00+00:00,2025-10-01 01:40:00+00:00,long,113941.75,114413.36,TP,2.3354,80.1818
2025-10-01 03:30:00+00:00,2025-10-01 03:45:00+00:00,long,114503.23,114143.3,SL,-1.2027,78.9791
2025-10-01 04:15:00+00:00,2025-10-01 06:50:00+00:00,long,114508.23,114252.36,SL,-1.1847,77.7944
2025-10-01 07:20:00+00:00,2025-10-01 08:25:00+00:00,long,114464.54,115089.82,TP,2.3338,80.1282
2025-10-01 11:55:00+00:00,2025-10-01 12:40:00+00:00,long,116789.58,116453.18,SL,-1.2019,78.9263
2025-10-01 13:55:00+00:00,2025-10-01 14:15:00+00:00,long,116806.96,117388.99,TP,2.3678,81.2941
2025-10-01 15:25:00+00:00,2025-10-01 17:40:00+00:00,long,117499.63,117148.77,SL,-1.2194,80.0747
2025-10-01 18:35:00+00:00,2025-10-01 21:10:00+00:00,long,117109.3,117579.43,TP,2.4022,82.4769
2025-10-01 22:00:00+00:00,2025-10-01 23:15:00+00:00,long,117741.34,118359.01,TP,2.4743,84.9512
2025-10-02 03:00:00+00:00,2025-10-02 04:25:00+00:00,long,118815.29,118568.18,SL,-1.2743,83.6769
2025-10-02 06:20:00+00:00,2025-10-02 12:20:00+00:00,long,118420.0,119080.49,TP,2.5103,86.1873
2025-10-02 13:40:00+00:00,2025-10-02 14:40:00+00:00,long,119542.14,118999.99,SL,-1.2928,84.8944
2025-10-02 15:25:00+00:00,2025-10-02 15:55:00+00:00,long,119428.12,119910.78,TP,2.5468,87.4413
2025-10-02 17:55:00+00:00,2025-10-02 18:55:00+00:00,long,119917.52,120506.61,TP,2.6232,90.0645
2025-10-02 23:00:00+00:00,2025-10-03 01:20:00+00:00,long,120350.27,120022.86,SL,-1.351,88.7135
2025-10-03 02:10:00+00:00,2025-10-03 05:40:00+00:00,long,120132.51,119849.71,SL,-1.3307,87.3828
2025-10-03 06:10:00+00:00,2025-10-03 07:05:00+00:00,long,120045.13,119795.01,SL,-1.3107,86.0721
2025-10-03 12:55:00+00:00,2025-10-03 14:15:00+00:00,long,120358.07,119983.21,SL,-1.2911,84.781
2025-10-03 14:35:00+00:00,2025-10-03 15:15:00+00:00,long,120680.0,121260.69,TP,2.5434,87.3244
2025-10-03 18:35:00+00:00,2025-10-03 18:50:00+00:00,long,122687.6,122441.15,SL,-1.3099,86.0146
2025-10-03 20:45:00+00:00,2025-10-03 21:15:00+00:00,long,122607.9,122288.43,SL,-1.2902,84.7244
2025-10-03 22:00:00+00:00,2025-10-04 00:00:00+00:00,long,122403.45,122121.37,SL,-1.2709,83.4535
2025-10-04 01:10:00+00:00,2025-10-04 01:45:00+00:00,long,122089.99,121767.71,SL,-1.2518,82.2017
2025-10-04 02:05:00+00:00,2025-10-04 04:40:00+00:00,long,121957.98,122481.77,TP,2.4661,84.6677
2025-10-04 08:05:00+00:00,2025-10-04 09:50:00+00:00,long,122474.87,122203.11,SL,-1.27,83.3977
2025-10-04 10:25:00+00:00,2025-10-04 11:10:00+00:00,long,122292.43,122032.28,SL,-1.251,82.1468
2025-10-04 21:10:00+00:00,2025-10-05 02:25:00+00:00,long,122142.21,122853.91,TP,1.6429,83.7897
2025-10-05 04:45:00+00:00,2025-10-05 05:05:00+00:00,long,125285.11,124996.18,SL,-1.2568,82.5329
2025-10-06 00:15:00+00:00,2025-10-06 00:20:00+00:00,long,124336.44,123929.62,SL,-0.8253,81.7075
2025-10-06 01:25:00+00:00,2025-10-06 02:30:00+00:00,long,123851.35,123525.98,SL,-0.4085,81.299
2025-10-06 02:55:00+00:00,2025-10-06 03:45:00+00:00,long,124110.61,123785.12,SL,-0.4065,80.8925
2025-10-06 05:45:00+00:00,2025-10-06 07:40:00+00:00,long,123720.9,123440.0,SL,-0.4045,80.488
2025-10-06 08:25:00+00:00,2025-10-06 11:25:00+00:00,long,123760.0,124365.91,TP,0.8049,81.2929
2025-10-06 12:55:00+00:00,2025-10-06 14:05:00+00:00,long,124556.64,125267.15,TP,0.8129,82.1058
2025-10-06 15:20:00+00:00,2025-10-06 15:55:00+00:00,long,125253.81,125000.0,SL,-0.4105,81.6953
2025-10-06 16:40:00+00:00,2025-10-06 17:20:00+00:00,long,125209.99,125786.78,TP,0.817,82.5123
2025-10-06 18:45:00+00:00,2025-10-06 19:35:00+00:00,long,125729.99,125462.55,SL,-0.4126,82.0997
2025-10-06 21:55:00+00:00,2025-10-06 23:15:00+00:00,long,125097.85,124824.99,SL,-0.4105,81.6892
2025-10-07 00:15:00+00:00,2025-10-07 01:20:00+00:00,long,124831.84,124546.11,SL,-0.4084,81.2808
2025-10-07 11:30:00+00:00,2025-10-07 13:40:00+00:00,long,124455.46,123792.2,SL,-0.4064,80.8744
2025-10-07 18:00:00+00:00,2025-10-07 19:00:00+00:00,short,120956.89,121242.67,SL,-0.4044,80.47
2025-10-07 21:00:00+00:00,2025-10-07 21:25:00+00:00,short,121993.15,122248.21,SL,-0.4023,80.0676
2025-10-08 02:40:00+00:00,2025-10-08 03:30:00+00:00,short,121910.78,121391.75,TP,0.8007,80.8683
2025-10-08 05:25:00+00:00,2025-10-08 06:45:00+00:00,short,121390.2,121648.86,SL,-0.4043,80.464
2025-10-08 07:35:00+00:00,2025-10-08 08:00:00+00:00,short,121407.86,121802.71,SL,-0.4023,80.0616
2025-10-08 20:20:00+00:00,2025-10-08 20:30:00+00:00,long,123666.3,123413.39,SL,-0.4003,79.6613
2025-10-08 21:30:00+00:00,2025-10-09 00:30:00+00:00,long,123279.45,122937.82,SL,-0.3983,79.263
2025-10-09 05:15:00+00:00,2025-10-09 08:25:00+00:00,short,121900.0,121180.0,TP,0.3963,79.6593
2025-10-09 16:50:00+00:00,2025-10-09 17:45:00+00:00,short,120290.35,120615.51,SL,-0.3983,79.2611
2025-10-09 20:15:00+00:00,2025-10-09 20:50:00+00:00,short,120892.82,121137.39,SL,-0.3963,78.8647
2025-10-10 04:35:00+00:00,2025-10-10 05:20:00+00:00,short,121095.71,121426.07,SL,-0.3943,78.4704
2025-10-10 09:50:00+00:00,2025-10-10 11:05:00+00:00,short,121382.42,121655.59,SL,-0.3924,78.0781
2025-10-10 13:50:00+00:00,2025-10-10 13:55:00+00:00,short,121428.01,121684.2,SL,-0.3904,77.6877
2025-10-10 17:00:00+00:00,2025-10-10 17:50:00+00:00,short,118105.76,117590.7,TP,0.3884,78.0761
2025-10-10 19:10:00+00:00,2025-10-10 19:25:00+00:00,short,116827.4,116040.38,TP,0.3904,78.4665
2025-10-10 20:50:00+00:00,2025-10-10 20:55:00+00:00,short,115406.0,114266.82,TP,0.7847,79.2512
2025-10-11 00:00:00+00:00,2025-10-11 00:15:00+00:00,short,112777.95,111767.96,TP,0.7925,80.0437
2025-10-11 01:00:00+00:00,2025-10-11 01:15:00+00:00,short,112222.73,111607.08,TP,0.8004,80.8441
2025-10-11 03:20:00+00:00,2025-10-11 03:55:00+00:00,short,112072.17,112300.01,SL,-0.8084,80.0357
2025-10-11 04:30:00+00:00,2025-10-11 04:50:00+00:00,short,111951.8,112756.63,SL,-0.8004,79.2353
2025-10-11 05:20:00+00:00,2025-10-11 05:45:00+00:00,short,112066.51,112425.25,SL,-0.7924,78.443
2025-10-11 06:00:00+00:00,2025-10-11 06:10:00+00:00,short,112134.02,112366.16,SL,-0.7844,77.6585
2025-10-11 06:35:00+00:00,2025-10-11 07:00:00+00:00,short,112149.5,111422.01,TP,1.5532,79.2117
2025-10-11 11:00:00+00:00,2025-10-11 11:25:00+00:00,short,111914.91,112350.0,SL,-0.7921,78.4196
2025-10-11 11:45:00+00:00,2025-10-11 12:20:00+00:00,short,112147.69,112375.72,SL,-0.7842,77.6354
2025-10-11 15:40:00+00:00,2025-10-11 19:15:00+00:00,short,111939.85,111250.01,TP,1.5527,79.1881
2025-10-11 23:15:00+00:00,2025-10-12 00:00:00+00:00,short,110973.72,110483.3,TP,2.3756,81.5637
2025-10-12 04:05:00+00:00,2025-10-12 04:10:00+00:00,short,110830.0,111075.16,SL,-1.2235,80.3403
2025-10-12 21:10:00+00:00,2025-10-12 21:20:00+00:00,long,115361.13,115020.44,SL,-1.2051,79.1352
2025-10-12 22:10:00+00:00,2025-10-12 23:00:00+00:00,long,115374.57,114975.49,SL,-1.187,77.9481
2025-10-13 00:15:00+00:00,2025-10-13 00:20:00+00:00,long,115661.62,115358.22,SL,-1.1692,76.7789
2025-10-13 00:55:00+00:00,2025-10-13 03:30:00+00:00,long,115280.84,114906.45,SL,-1.1517,75.6272
2025-10-13 05:05:00+00:00,2025-10-13 06:50:00+00:00,long,114700.52,115226.03,TP,2.2688,77.8961
2025-10-13 09:55:00+00:00,2025-10-13 10:25:00+00:00,long,115127.04,114884.69,SL,-1.1684,76.7276
2025-10-13 17:55:00+00:00,2025-10-13 18:10:00+00:00,long,115040.55,114751.33,SL,-1.1509,75.5767
2025-10-14 00:20:00+00:00,2025-10-14 00:50:00+00:00,long,115213.99,114940.01,SL,-0.7558,74.8209
2025-10-14 05:35:00+00:00,2025-10-14 06:30:00+00:00,short,112671.99,112136.56,TP,0.7482,75.5691
2025-10-14 09:35:00+00:00,2025-10-14 09:50:00+00:00,short,111626.01,111119.09,TP,0.7557,76.3248
2025-10-14 12:30:00+00:00,2025-10-14 13:15:00+00:00,short,111028.99,110455.5,TP,0.7632,77.0881
2025-10-14 15:05:00+00:00,2025-10-14 15:30:00+00:00,short,111320.99,111623.63,SL,-0.7709,76.3172
2025-10-15 03:00:00+00:00,2025-10-15 03:35:00+00:00,short,112619.09,112130.65,TP,1.5263,77.8436
2025-10-15 06:05:00+00:00,2025-10-15 06:55:00+00:00,short,112235.76,112460.47,SL,-1.1677,76.6759
2025-10-15 12:25:00+00:00,2025-10-15 12:45:00+00:00,short,111469.76,111713.02,SL,-1.1501,75.5258
2025-10-15 13:00:00+00:00,2025-10-15 13:45:00+00:00,short,111512.56,111043.14,TP,1.5105,77.0363
2025-10-15 14:45:00+00:00,2025-10-15 17:05:00+00:00,short,111064.01,110404.12,TP,2.3111,79.3474
2025-10-15 19:35:00+00:00,2025-10-15 20:00:00+00:00,short,111213.71,111473.01,SL,-1.1902,78.1572
2025-10-15 20:25:00+00:00,2025-10-15 20:30:00+00:00,short,111060.54,110555.69,TP,2.3447,80.5019
2025-10-15 21:50:00+00:00,2025-10-15 22:10:00+00:00,short,110711.25,111064.91,SL,-1.2075,79.2943
2025-10-15 22:50:00+00:00,2025-10-16 01:10:00+00:00,short,110750.56,111005.02,SL,-1.1894,78.1049
2025-10-16 05:50:00+00:00,2025-10-16 06:20:00+00:00,short,110851.52,111088.8,SL,-1.1716,76.9334
2025-10-16 07:20:00+00:00,2025-10-16 09:30:00+00:00,short,110798.25,109747.87,TP,2.308,79.2414
2025-10-16 15:20:00+00:00,2025-10-16 15:40:00+00:00,short,110347.12,109240.7,TP,2.3772,81.6186
2025-10-16 18:05:00+00:00,2025-10-16 18:35:00+00:00,short,107847.58,108284.45,SL,-1.2243,80.3943
2025-10-16 19:30:00+00:00,2025-10-16 19:45:00+00:00,short,107774.97,108239.18,SL,-1.2059,79.1884
2025-10-16 20:30:00+00:00,2025-10-16 20:35:00+00:00,short,107460.45,107763.21,SL,-1.1878,78.0006
2025-10-16 22:20:00+00:00,2025-10-16 23:20:00+00:00,short,108055.64,108400.02,SL,-1.17,76.8306
2025-10-17 01:35:00+00:00,2025-10-17 02:55:00+00:00,short,108739.99,108972.97,SL,-1.1525,75.6781
2025-10-17 03:40:00+00:00,2025-10-17 03:55:00+00:00,short,108910.45,109176.74,SL,-1.1352,74.5429
2025-10-17 10:15:00+00:00,2025-10-17 10:20:00+00:00,short,104212.01,103735.04,TP,1.4909,76.0338
2025-10-17 12:20:00+00:00,2025-10-17 12:55:00+00:00,short,105804.43,105350.4,TP,1.5207,77.5545
2025-10-17 13:40:00+00:00,2025-10-17 13:50:00+00:00,short,105326.67,105934.89,SL,-1.1633,76.3911
2025-10-17 14:05:00+00:00,2025-10-17 14:10:00+00:00,short,105204.12,105419.59,SL,-0.7639,75.6272
2025-10-17 14:55:00+00:00,2025-10-17 15:00:00+00:00,short,105163.42,105537.93,SL,-0.7563,74.871
2025-10-17 18:50:00+00:00,2025-10-17 20:20:00+00:00,short,106605.23,106920.04,SL,-0.7487,74.1223
2025-10-18 04:05:00+00:00,2025-10-18 05:50:00+00:00,short,106560.03,106778.72,SL,-0.3706,73.7516
2025-10-18 11:00:00+00:00,2025-10-18 11:40:00+00:00,short,106808.01,107028.77,SL,-0.3688,73.3829
2025-10-19 02:40:00+00:00,2025-10-19 03:15:00+00:00,short,106858.8,107120.46,SL,-0.3669,73.016
2025-10-19 08:30:00+00:00,2025-10-19 09:25:00+00:00,short,106620.01,106153.3,TP,0.3651,73.3811
2025-10-19 16:40:00+00:00,2025-10-19 16:45:00+00:00,long,108904.55,108683.3,SL,-0.3669,73.0141
2025-10-19 21:55:00+00:00,2025-10-19 22:15:00+00:00,long,108744.82,109198.54,TP,0.7301,73.7443
2025-10-20 05:55:00+00:00,2025-10-20 08:30:00+00:00,long,111033.79,111483.6,TP,0.7374,74.4817
2025-10-20 10:05:00+00:00,2025-10-20 10:50:00+00:00,long,110966.25,110743.07,SL,-0.3724,74.1093
2025-10-20 11:30:00+00:00,2025-10-20 14:25:00+00:00,long,110802.14,111275.05,TP,0.7411,74.8504
2025-10-20 22:30:00+00:00,2025-10-20 23:15:00+00:00,long,110779.99,110545.46,SL,-0.3743,74.4762
2025-10-20 23:25:00+00:00,2025-10-20 23:55:00+00:00,long,110759.9,110532.09,SL,-0.3724,74.1038
2025-10-21 08:10:00+00:00,2025-10-21 10:45:00+00:00,short,107804.31,108588.56,SL,-0.3705,73.7333
2025-10-21 12:10:00+00:00,2025-10-21 12:15:00+00:00,short,108472.93,108774.07,SL,-0.3687,73.3646
2025-10-21 12:55:00+00:00,2025-10-21 13:05:00+00:00,short,108793.4,108316.01,TP,0.7336,74.0982
2025-10-21 19:00:00+00:00,2025-10-21 19:20:00+00:00,long,112053.45,111651.22,SL,-0.741,73.3573
2025-10-21 19:45:00+00:00,2025-10-21 20:00:00+00:00,long,111920.0,111663.71,SL,-0.3668,72.9905
2025-10-21 21:10:00+00:00,2025-10-21 21:20:00+00:00,long,111095.21,110280.71,SL,-0.365,72.6255
2025-10-21 21:35:00+00:00,2025-10-21 22:05:00+00:00,long,110782.83,110290.33,SL,-0.3631,72.2624
2025-10-22 05:15:00+00:00,2025-10-22 07:05:00+00:00,short,108265.25,107677.7,TP,0.7226,72.985
2025-10-22 09:05:00+00:00,2025-10-22 10:55:00+00:00,short,108098.7,107657.98,TP,0.7298,73.7149
2025-10-22 11:45:00+00:00,2025-10-22 12:05:00+00:00,short,107488.81,107723.53,SL,-0.7371,72.9777
2025-10-22 13:30:00+00:00,2025-10-22 13:35:00+00:00,short,107738.01,108457.99,SL,-0.7298,72.2479
2025-10-22 13:45:00+00:00,2025-10-22 13:50:00+00:00,short,107902.54,108301.77,SL,-0.7225,71.5255
2025-10-22 14:15:00+00:00,2025-10-22 14:55:00+00:00,short,108162.13,108947.5,SL,-0.7153,70.8102
2025-10-22 15:20:00+00:00,2025-10-22 15:35:00+00:00,short,108017.99,108488.07,SL,-0.3541,70.4562
2025-10-22 16:20:00+00:00,2025-10-22 16:25:00+00:00,short,108187.26,108546.27,SL,-0.3523,70.1039
2025-10-22 16:45:00+00:00,2025-10-22 17:35:00+00:00,short,108374.81,107843.09,TP,0.701,70.8049
2025-10-22 19:50:00+00:00,2025-10-22 20:50:00+00:00,short,107977.21,107500.01,TP,0.708,71.513
2025-10-23 00:25:00+00:00,2025-10-23 00:30:00+00:00,short,107597.04,107819.99,SL,-0.3576,71.1554
