entry_time,exit_time,direction,entry,exit,result,pnl,capital,risk_pct
2026-02-23 05:35:00+00:00,2026-02-23 05:55:00+00:00,long,65124.0,64990.83,SL,-3.9792,261.3023,1.5
2026-02-23 06:36:00+00:00,2026-02-23 06:54:00+00:00,long,65511.45,65797.12,TP,7.8391,269.1414,1.5
2026-02-23 07:06:00+00:00,2026-02-23 07:08:00+00:00,long,65882.38,65747.89,SL,-4.0371,265.1043,1.5
2026-02-23 07:35:00+00:00,2026-02-23 08:24:00+00:00,long,65788.48,65649.89,SL,-3.9766,261.1277,1.5
2026-02-23 08:30:00+00:00,2026-02-23 08:38:00+00:00,long,65714.12,65580.4,SL,-3.9169,257.2108,1.5
2026-02-23 08:44:00+00:00,2026-02-23 09:30:00+00:00,long,65618.09,65909.93,TP,7.7163,264.9271,1.5
2026-02-23 10:20:00+00:00,2026-02-23 10:32:00+00:00,long,66484.53,66285.65,SL,-3.9739,260.9532,1.5
2026-02-23 10:42:00+00:00,2026-02-23 11:37:00+00:00,long,66357.13,66178.14,SL,-3.9143,257.0389,1.5
2026-02-23 12:20:00+00:00,2026-02-23 12:37:00+00:00,short,66130.21,66278.55,SL,-3.8556,253.1833,1.5
2026-02-23 13:08:00+00:00,2026-02-23 13:13:00+00:00,long,66387.11,66228.02,SL,-3.7978,249.3856,1.5
2026-02-23 13:28:00+00:00,2026-02-23 14:22:00+00:00,long,66224.02,66091.21,SL,-3.7408,245.6448,1.5
2026-02-23 14:34:00+00:00,2026-02-23 14:41:00+00:00,short,65938.15,65595.31,TP,7.3693,253.0142,1.5
2026-02-23 14:49:00+00:00,2026-02-23 14:50:00+00:00,short,65649.99,65973.77,SL,-3.7952,249.2189,1.5
2026-02-23 15:03:00+00:00,2026-02-23 15:06:00+00:00,short,65757.07,65900.6,SL,-3.7383,245.4807,1.5
2026-02-23 15:22:00+00:00,2026-02-23 15:52:00+00:00,short,65898.78,65600.73,TP,7.3644,252.8451,1.5
2026-02-23 16:45:00+00:00,2026-02-23 17:14:00+00:00,short,65550.84,65081.03,TP,7.5854,260.4304,1.5
2026-02-23 17:36:00+00:00,2026-02-23 17:41:00+00:00,short,64448.77,64626.82,SL,-3.9065,256.524,1.5
2026-02-23 18:16:00+00:00,2026-02-23 18:23:00+00:00,short,64704.56,64848.7,SL,-3.8479,252.6761,1.5
2026-02-23 18:30:00+00:00,2026-02-23 18:34:00+00:00,short,64770.23,64979.98,SL,-3.7901,248.886,1.5
2026-02-23 18:43:00+00:00,2026-02-23 18:56:00+00:00,short,64939.99,64653.43,TP,7.4666,256.3526,1.5
2026-02-23 19:16:00+00:00,2026-02-23 19:34:00+00:00,short,64600.76,64331.3,TP,7.6906,264.0431,1.5
2026-02-23 20:09:00+00:00,2026-02-23 20:36:00+00:00,short,64187.78,64322.69,SL,-3.9606,260.0825,1.5
2026-02-23 21:41:00+00:00,2026-02-23 22:12:00+00:00,long,64685.03,64979.92,TP,7.8025,267.885,1.5
2026-02-23 22:52:00+00:00,2026-02-23 22:54:00+00:00,long,64835.59,64697.61,SL,-4.0183,263.8667,1.5
2026-02-23 23:04:00+00:00,2026-02-23 23:44:00+00:00,long,64766.63,64621.91,SL,-3.958,259.9087,1.5
2026-02-24 00:37:00+00:00,2026-02-24 01:01:00+00:00,long,64958.29,64811.25,SL,-3.8986,256.0101,1.5
2026-02-24 01:39:00+00:00,2026-02-24 01:41:00+00:00,short,64146.78,64316.5,SL,-3.8402,252.1699,1.5
2026-02-24 02:04:00+00:00,2026-02-24 02:10:00+00:00,short,64024.89,64237.6,SL,-3.7825,248.3874,1.5
2026-02-24 02:18:00+00:00,2026-02-24 02:25:00+00:00,short,64093.26,64264.45,SL,-3.7258,244.6615,1.5
2026-02-24 02:37:00+00:00,2026-02-24 03:01:00+00:00,short,64216.81,63948.9,TP,7.3398,252.0014,1.5
2026-02-24 03:47:00+00:00,2026-02-24 04:09:00+00:00,short,63573.16,63311.33,TP,7.56,259.5614,1.5
2026-02-24 04:52:00+00:00,2026-02-24 05:05:00+00:00,short,63282.17,63495.42,SL,-3.8934,255.668,1.5
2026-02-24 05:15:00+00:00,2026-02-24 05:22:00+00:00,short,63424.15,63008.93,TP,7.67,263.338,1.5
2026-02-24 06:04:00+00:00,2026-02-24 06:08:00+00:00,short,62910.2,63073.54,SL,-3.9501,259.388,1.5
2026-02-24 06:26:00+00:00,2026-02-24 06:33:00+00:00,short,63173.05,63309.76,SL,-3.8908,255.4972,1.5
2026-02-24 06:36:00+00:00,2026-02-24 07:09:00+00:00,short,63186.72,63318.59,SL,-3.8325,251.6647,1.5
2026-02-24 07:19:00+00:00,2026-02-24 08:32:00+00:00,short,63210.21,63403.8,SL,-3.775,247.8897,1.5
2026-02-24 08:45:00+00:00,2026-02-24 09:06:00+00:00,long,63421.32,63286.53,SL,-3.7183,244.1714,1.5
2026-02-24 09:35:00+00:00,2026-02-24 09:38:00+00:00,short,62944.55,63099.99,SL,-3.6626,240.5088,1.5
2026-02-24 10:02:00+00:00,2026-02-24 10:50:00+00:00,short,63189.95,63346.93,SL,-3.6076,236.9012,1.5
2026-02-24 11:31:00+00:00,2026-02-24 12:12:00+00:00,short,63155.7,63283.38,SL,-3.5535,233.3477,1.5
2026-02-24 12:24:00+00:00,2026-02-24 12:39:00+00:00,long,63282.8,63093.67,SL,-3.5002,229.8474,1.5
2026-02-24 12:57:00+00:00,2026-02-24 13:32:00+00:00,short,62996.72,62560.52,TP,6.8954,236.7429,1.5
2026-02-24 13:59:00+00:00,2026-02-24 14:30:00+00:00,short,62900.0,63042.07,SL,-3.5511,233.1917,1.5
2026-02-24 14:32:00+00:00,2026-02-24 14:38:00+00:00,short,62906.23,63238.31,SL,-3.4979,229.6939,1.5
2026-02-24 15:15:00+00:00,2026-02-24 15:23:00+00:00,long,63601.65,63868.81,TP,6.8908,236.5847,1.5
2026-02-24 15:53:00+00:00,2026-02-24 16:02:00+00:00,long,63872.53,64362.59,TP,7.0975,243.6822,1.5
2026-02-24 16:38:00+00:00,2026-02-24 16:58:00+00:00,long,63954.0,64219.99,TP,7.3105,250.9927,1.5
2026-02-24 17:39:00+00:00,2026-02-24 17:44:00+00:00,long,64232.99,64099.75,SL,-3.7649,247.2278,1.5
2026-02-24 17:48:00+00:00,2026-02-24 18:13:00+00:00,long,64192.58,64049.17,SL,-3.7084,243.5194,1.5
2026-02-24 18:19:00+00:00,2026-02-24 18:50:00+00:00,long,64231.99,64496.52,TP,7.3056,250.8249,1.5
2026-02-24 19:01:00+00:00,2026-02-24 19:12:00+00:00,long,64587.95,64417.92,SL,-3.7624,247.0626,1.5
2026-02-24 19:25:00+00:00,2026-02-24 21:02:00+00:00,long,64357.37,64208.42,SL,-3.7059,243.3566,1.5
2026-02-24 21:16:00+00:00,2026-02-24 23:07:00+00:00,short,64133.39,63859.2,TP,7.3007,250.6573,1.5
2026-02-24 23:36:00+00:00,2026-02-24 23:49:00+00:00,long,64219.98,64087.53,SL,-3.7599,246.8975,1.5
2026-02-25 00:09:00+00:00,2026-02-25 00:37:00+00:00,short,64000.01,64143.29,SL,-3.7035,243.194,1.5
2026-02-25 01:06:00+00:00,2026-02-25 01:10:00+00:00,long,64357.2,64866.99,TP,7.2958,250.4898,1.5
2026-02-25 02:06:00+00:00,2026-02-25 02:09:00+00:00,long,66225.45,66088.65,SL,-3.7573,246.7325,1.5
2026-02-25 02:48:00+00:00,2026-02-25 03:02:00+00:00,long,65972.51,65834.37,SL,-3.701,243.0315,1.5
2026-02-25 03:05:00+00:00,2026-02-25 03:16:00+00:00,long,65944.98,65634.01,SL,-3.6455,239.386,1.5
2026-02-25 03:28:00+00:00,2026-02-25 03:36:00+00:00,long,65606.41,65418.57,SL,-3.5908,235.7952,1.5
2026-02-25 03:38:00+00:00,2026-02-25 03:59:00+00:00,long,65524.01,65391.73,SL,-3.5369,232.2583,1.5
2026-02-25 04:01:00+00:00,2026-02-25 04:11:00+00:00,short,65315.17,65508.98,SL,-3.4839,228.7744,1.5
2026-02-25 05:05:00+00:00,2026-02-25 05:13:00+00:00,long,65501.65,65365.21,SL,-3.4316,225.3428,1.5
2026-02-25 06:18:00+00:00,2026-02-25 06:21:00+00:00,short,64926.92,65112.61,SL,-3.3801,221.9627,1.5
2026-02-25 06:30:00+00:00,2026-02-25 07:16:00+00:00,short,64994.15,65167.62,SL,-3.3294,218.6332,1.5
2026-02-25 07:25:00+00:00,2026-02-25 08:22:00+00:00,short,65057.85,65223.22,SL,-3.2795,215.3537,1.5
2026-02-25 08:54:00+00:00,2026-02-25 09:38:00+00:00,long,65586.87,65449.39,SL,-3.2303,212.1234,1.5
2026-02-25 09:47:00+00:00,2026-02-25 10:33:00+00:00,long,65484.48,65351.85,SL,-3.1819,208.9416,1.5
2026-02-25 10:35:00+00:00,2026-02-25 11:05:00+00:00,long,65401.0,65232.95,SL,-3.1341,205.8075,1.5
2026-02-25 11:14:00+00:00,2026-02-25 11:28:00+00:00,short,65244.63,65379.99,SL,-3.0871,202.7203,1.5
2026-02-25 12:02:00+00:00,2026-02-25 12:20:00+00:00,long,65462.76,65791.44,TP,6.0816,208.802,1.5
2026-02-25 12:49:00+00:00,2026-02-25 13:37:00+00:00,long,66014.24,66298.83,TP,6.2641,215.066,1.5
2026-02-25 14:06:00+00:00,2026-02-25 14:39:00+00:00,long,66426.47,66244.72,SL,-3.226,211.84,1.5
2026-02-25 14:46:00+00:00,2026-02-25 14:57:00+00:00,long,66574.59,66888.25,TP,6.3552,218.1952,1.5
2026-02-25 15:27:00+00:00,2026-02-25 15:33:00+00:00,long,67012.92,67399.0,TP,6.5459,224.7411,1.5
2026-02-25 16:06:00+00:00,2026-02-25 16:20:00+00:00,long,67582.62,67886.93,TP,6.7422,231.4833,1.5
2026-02-25 16:48:00+00:00,2026-02-25 17:01:00+00:00,long,68078.87,68471.49,TP,6.9445,238.4278,1.5
2026-02-25 17:10:00+00:00,2026-02-25 17:18:00+00:00,long,68525.59,68283.52,SL,-3.5764,234.8514,1.5
2026-02-25 17:23:00+00:00,2026-02-25 17:32:00+00:00,long,68608.87,68448.11,SL,-3.5228,231.3286,1.5
2026-02-25 17:42:00+00:00,2026-02-25 18:02:00+00:00,long,68720.68,68461.2,SL,-3.4699,227.8587,1.5
2026-02-25 18:09:00+00:00,2026-02-25 18:23:00+00:00,long,68750.0,69045.1,TP,6.8358,234.6945,1.5
2026-02-25 19:20:00+00:00,2026-02-25 19:32:00+00:00,long,68977.39,68833.94,SL,-3.5204,231.174,1.5
2026-02-25 19:38:00+00:00,2026-02-25 20:12:00+00:00,long,68901.22,68727.46,SL,-3.4676,227.7064,1.5
2026-02-25 20:21:00+00:00,2026-02-25 20:32:00+00:00,long,68786.17,69145.64,TP,6.8312,234.5376,1.5
2026-02-25 21:33:00+00:00,2026-02-25 21:35:00+00:00,long,69112.85,69473.99,TP,7.0361,241.5737,1.5
2026-02-25 22:01:00+00:00,2026-02-25 22:17:00+00:00,long,69059.67,68866.44,SL,-3.6236,237.9501,1.5
2026-02-25 23:18:00+00:00,2026-02-25 23:32:00+00:00,short,68412.78,68105.45,TP,7.1385,245.0886,1.5
2026-02-26 00:29:00+00:00,2026-02-26 00:32:00+00:00,short,68280.8,68481.07,SL,-3.6763,241.4123,1.5
2026-02-26 00:36:00+00:00,2026-02-26 00:40:00+00:00,short,68387.31,68045.57,TP,7.2424,248.6547,1.5
2026-02-26 01:40:00+00:00,2026-02-26 01:45:00+00:00,long,68451.53,68284.66,SL,-3.7298,244.9249,1.5
2026-02-26 03:03:00+00:00,2026-02-26 03:06:00+00:00,long,68346.09,68168.45,SL,-3.6739,241.251,1.5
2026-02-26 04:05:00+00:00,2026-02-26 04:12:00+00:00,long,68287.4,68570.22,TP,7.2375,248.4885,1.5
2026-02-26 04:32:00+00:00,2026-02-26 04:51:00+00:00,long,68795.8,68640.71,SL,-3.7273,244.7612,1.5
2026-02-26 06:07:00+00:00,2026-02-26 06:18:00+00:00,long,68508.19,68308.16,SL,-3.6714,241.0898,1.5
2026-02-26 06:41:00+00:00,2026-02-26 07:51:00+00:00,short,68164.95,67837.6,TP,7.2327,248.3225,1.5
2026-02-26 08:28:00+00:00,2026-02-26 09:10:00+00:00,short,68006.8,68156.99,SL,-3.7248,244.5976,1.5
2026-02-26 09:33:00+00:00,2026-02-26 09:52:00+00:00,long,68294.49,68624.82,TP,7.3379,251.9356,1.5
2026-02-26 10:36:00+00:00,2026-02-26 10:53:00+00:00,long,68427.23,68288.26,SL,-3.779,248.1565,1.5
2026-02-26 11:01:00+00:00,2026-02-26 11:22:00+00:00,long,68344.4,68202.4,SL,-3.7223,244.4342,1.5
2026-02-26 11:43:00+00:00,2026-02-26 12:09:00+00:00,short,68072.93,68237.27,SL,-3.6665,240.7677,1.5
2026-02-26 12:26:00+00:00,2026-02-26 13:55:00+00:00,short,68208.65,67914.0,TP,7.223,247.9907,1.5
2026-02-26 14:31:00+00:00,2026-02-26 14:35:00+00:00,short,68012.13,68219.17,SL,-3.7199,244.2708,1.5
2026-02-26 14:37:00+00:00,2026-02-26 14:45:00+00:00,short,67995.23,67420.52,TP,7.3281,251.599,1.5
2026-02-26 15:09:00+00:00,2026-02-26 15:10:00+00:00,short,67350.4,67554.13,SL,-3.774,247.825,1.5
2026-02-26 15:12:00+00:00,2026-02-26 15:17:00+00:00,short,67253.84,66983.75,TP,7.4348,255.2597,1.5
2026-02-26 15:54:00+00:00,2026-02-26 16:28:00+00:00,short,67339.64,67475.45,SL,-3.8289,251.4308,1.5
2026-02-26 16:33:00+00:00,2026-02-26 16:45:00+00:00,short,67181.31,66874.01,TP,7.5429,258.9738,1.5
2026-02-26 17:21:00+00:00,2026-02-26 18:08:00+00:00,short,66876.45,66587.92,TP,7.7692,266.743,1.5
2026-02-26 18:27:00+00:00,2026-02-26 18:32:00+00:00,short,66853.64,67007.2,SL,-4.0011,262.7418,1.5
2026-02-26 19:00:00+00:00,2026-02-26 19:04:00+00:00,long,67409.24,67755.11,TP,7.8823,270.6241,1.5
2026-02-26 19:23:00+00:00,2026-02-26 19:28:00+00:00,long,67745.25,67596.84,SL,-4.0594,266.5647,1.5
2026-02-26 19:53:00+00:00,2026-02-26 20:37:00+00:00,long,67540.18,67379.99,SL,-3.9985,262.5662,1.5
2026-02-26 20:44:00+00:00,2026-02-26 20:51:00+00:00,long,67470.59,67299.54,SL,-3.9385,258.6278,1.5
2026-02-26 21:07:00+00:00,2026-02-26 21:27:00+00:00,short,67259.49,67432.41,SL,-3.8794,254.7483,1.5
2026-02-26 21:37:00+00:00,2026-02-26 21:48:00+00:00,short,67374.24,67545.84,SL,-3.8212,250.9271,1.5
2026-02-26 22:11:00+00:00,2026-02-26 22:23:00+00:00,long,67505.99,67315.99,SL,-3.7639,247.1632,1.5
2026-02-26 23:12:00+00:00,2026-02-27 00:11:00+00:00,long,67499.98,67336.25,SL,-3.7074,243.4558,1.5
2026-02-27 00:38:00+00:00,2026-02-27 00:50:00+00:00,short,67077.3,67243.74,SL,-3.6518,239.8039,1.5
2026-02-27 01:03:00+00:00,2026-02-27 01:36:00+00:00,short,67104.15,67250.98,SL,-3.5971,236.2069,1.5
2026-02-27 01:44:00+00:00,2026-02-27 01:48:00+00:00,short,67152.24,67299.35,SL,-3.5431,232.6638,1.5
2026-02-27 01:55:00+00:00,2026-02-27 02:01:00+00:00,short,67250.97,67457.94,SL,-3.49,229.1738,1.5
2026-02-27 02:20:00+00:00,2026-02-27 02:55:00+00:00,long,67447.5,67303.2,SL,-3.4376,225.7362,1.5
2026-02-27 03:26:00+00:00,2026-02-27 03:34:00+00:00,short,67113.31,67258.37,SL,-3.386,222.3502,1.5
2026-02-27 04:10:00+00:00,2026-02-27 04:16:00+00:00,long,67860.09,68201.96,TP,6.6705,229.0207,1.5
2026-02-27 04:50:00+00:00,2026-02-27 06:19:00+00:00,long,67799.4,67641.61,SL,-3.4353,225.5853,1.5
2026-02-27 06:30:00+00:00,2026-02-27 07:28:00+00:00,long,67683.4,67536.55,SL,-3.3838,222.2016,1.5
2026-02-27 07:40:00+00:00,2026-02-27 07:47:00+00:00,short,67484.95,67630.83,SL,-3.333,218.8685,1.5
2026-02-27 08:44:00+00:00,2026-02-27 09:38:00+00:00,long,67924.38,67788.01,SL,-3.283,215.5855,1.5
2026-02-27 10:11:00+00:00,2026-02-27 10:42:00+00:00,short,66983.06,66710.7,TP,6.4676,222.0531,1.5
2026-02-27 10:52:00+00:00,2026-02-27 11:08:00+00:00,short,66637.33,66778.65,SL,-3.3308,218.7223,1.5
2026-02-27 11:17:00+00:00,2026-02-27 11:36:00+00:00,short,66570.09,66233.16,TP,6.5617,225.284,1.5
2026-02-27 12:13:00+00:00,2026-02-27 13:04:00+00:00,short,65988.23,66159.83,SL,-3.3793,221.9047,1.5
2026-02-27 13:22:00+00:00,2026-02-27 13:36:00+00:00,short,66000.01,65666.01,TP,6.6571,228.5618,1.5
2026-02-27 14:02:00+00:00,2026-02-27 14:42:00+00:00,short,66221.71,65854.48,TP,6.8569,235.4187,1.5
2026-02-27 15:17:00+00:00,2026-02-27 15:46:00+00:00,short,66035.8,66193.34,SL,-3.5313,231.8874,1.5
2026-02-27 15:57:00+00:00,2026-02-27 16:05:00+00:00,short,66130.4,65807.82,TP,6.9566,238.844,1.5
2026-02-27 16:36:00+00:00,2026-02-27 16:47:00+00:00,short,65951.09,65608.41,TP,7.1653,246.0093,1.5
2026-02-27 17:14:00+00:00,2026-02-27 17:31:00+00:00,short,65460.09,65179.88,TP,7.3803,253.3896,1.5
2026-02-27 18:08:00+00:00,2026-02-27 18:50:00+00:00,short,65638.7,65360.36,TP,7.6017,260.9913,1.5
2026-02-27 19:09:00+00:00,2026-02-27 19:27:00+00:00,short,65239.4,65414.78,SL,-3.9149,257.0764,1.5
2026-02-27 19:42:00+00:00,2026-02-27 20:02:00+00:00,short,65356.17,65528.87,SL,-3.8561,253.2203,1.5
2026-02-27 20:40:00+00:00,2026-02-27 21:54:00+00:00,long,65646.0,65449.97,SL,-3.7983,249.422,1.5
2026-02-27 22:08:00+00:00,2026-02-27 22:15:00+00:00,short,65463.96,65609.99,SL,-3.7413,245.6807,1.5
2026-02-27 22:22:00+00:00,2026-02-27 22:34:00+00:00,short,65460.31,64986.0,TP,7.3704,253.0511,1.5
2026-02-27 22:58:00+00:00,2026-02-27 23:20:00+00:00,long,65608.0,65894.29,TP,7.5915,260.6426,1.5
2026-02-28 00:06:00+00:00,2026-02-28 00:27:00+00:00,long,65902.14,65767.14,SL,-3.9096,256.733,1.5
2026-02-28 00:35:00+00:00,2026-02-28 04:16:00+00:00,long,65844.83,65698.34,SL,-3.851,252.882,1.5
2026-02-28 04:29:00+00:00,2026-02-28 06:15:00+00:00,short,65673.05,65393.88,TP,7.5865,260.4684,1.5
2026-02-28 06:55:00+00:00,2026-02-28 07:01:00+00:00,short,63263.5,63424.59,SL,-3.907,256.5614,1.5
2026-02-28 07:22:00+00:00,2026-02-28 07:32:00+00:00,short,63466.28,63627.64,SL,-3.8484,252.713,1.5
2026-02-28 07:47:00+00:00,2026-02-28 08:00:00+00:00,short,64039.54,63746.03,TP,7.5814,260.2944,1.5
2026-02-28 08:20:00+00:00,2026-02-28 08:25:00+00:00,short,63458.01,63633.12,SL,-3.9044,256.39,1.5
2026-02-28 08:50:00+00:00,2026-02-28 09:14:00+00:00,short,63574.45,63708.79,SL,-3.8458,252.5441,1.5
2026-02-28 09:33:00+00:00,2026-02-28 10:04:00+00:00,short,63742.03,63473.66,TP,7.5763,260.1204,1.5
2026-02-28 10:59:00+00:00,2026-02-28 11:28:00+00:00,long,64010.39,64293.48,TP,7.8036,267.9241,1.5
2026-02-28 12:30:00+00:00,2026-02-28 12:51:00+00:00,long,64038.19,63895.08,SL,-4.0189,263.9052,1.5
2026-02-28 12:57:00+00:00,2026-02-28 13:48:00+00:00,long,64014.74,64460.5,TP,7.9172,271.8224,1.5
2026-02-28 14:35:00+00:00,2026-02-28 14:48:00+00:00,long,64945.73,64758.84,SL,-4.0773,267.745,1.5
2026-02-28 15:04:00+00:00,2026-02-28 15:08:00+00:00,long,64547.81,64406.85,SL,-4.0162,263.7288,1.5
2026-02-28 15:11:00+00:00,2026-02-28 15:20:00+00:00,short,64302.69,64440.3,SL,-3.9559,259.7729,1.5
2026-02-28 16:10:00+00:00,2026-02-28 16:44:00+00:00,long,64888.0,65162.62,TP,7.7932,267.5661,1.5
2026-02-28 16:56:00+00:00,2026-02-28 17:03:00+00:00,long,65163.61,65017.09,SL,-4.0135,263.5526,1.5
2026-02-28 17:23:00+00:00,2026-02-28 17:58:00+00:00,long,64997.8,65458.15,TP,7.9066,271.4592,1.5
2026-02-28 18:31:00+00:00,2026-02-28 18:37:00+00:00,long,65365.85,65780.0,TP,8.1438,279.603,1.5
2026-02-28 18:53:00+00:00,2026-02-28 19:05:00+00:00,long,65880.51,65731.82,SL,-4.194,275.4089,1.5
2026-02-28 19:29:00+00:00,2026-02-28 19:31:00+00:00,long,65736.01,66107.14,TP,8.2623,283.6712,1.5
2026-02-28 19:50:00+00:00,2026-02-28 19:53:00+00:00,long,66638.27,66499.9,SL,-4.2551,279.4161,1.5
2026-02-28 20:11:00+00:00,2026-02-28 20:20:00+00:00,long,66438.9,66883.04,TP,8.3825,287.7986,1.5
2026-02-28 20:46:00+00:00,2026-02-28 21:01:00+00:00,long,66940.01,66755.54,SL,-4.317,283.4816,1.5
2026-02-28 21:22:00+00:00,2026-02-28 21:38:00+00:00,long,66525.13,66859.1,TP,8.5044,291.9861,1.5
2026-02-28 22:00:00+00:00,2026-02-28 22:01:00+00:00,long,66799.08,66617.85,SL,-4.3798,287.6063,1.5
2026-02-28 22:03:00+00:00,2026-02-28 22:32:00+00:00,long,66855.65,67128.78,TP,8.6282,296.2345,1.5
2026-02-28 22:33:00+00:00,2026-02-28 22:35:00+00:00,long,67183.01,67477.93,TP,8.887,305.1215,1.5
2026-02-28 23:10:00+00:00,2026-02-28 23:13:00+00:00,long,67187.45,67012.13,SL,-4.5768,300.5447,1.5
2026-02-28 23:22:00+00:00,2026-02-28 23:38:00+00:00,long,67013.99,66810.88,SL,-4.5082,296.0365,1.5
2026-02-28 23:43:00+00:00,2026-03-01 00:27:00+00:00,long,66914.97,66779.64,SL,-4.4405,291.596,1.5
2026-03-01 00:39:00+00:00,2026-03-01 01:09:00+00:00,short,66738.92,66460.51,TP,8.7479,300.3438,1.5
2026-03-01 02:00:00+00:00,2026-03-01 02:02:00+00:00,long,67672.4,67958.62,TP,9.0103,309.3542,1.5
2026-03-01 02:35:00+00:00,2026-03-01 02:49:00+00:00,long,67913.81,67755.41,SL,-4.6403,304.7138,1.5
2026-03-01 03:09:00+00:00,2026-03-01 03:21:00+00:00,long,67767.88,67582.38,SL,-4.5707,300.1431,1.5
2026-03-01 03:34:00+00:00,2026-03-01 04:11:00+00:00,long,67498.59,67361.22,SL,-4.5021,295.641,1.5
2026-03-01 04:50:00+00:00,2026-03-01 05:20:00+00:00,short,67327.51,67520.21,SL,-4.4346,291.2064,1.5
2026-03-01 05:30:00+00:00,2026-03-01 05:46:00+00:00,long,67506.01,67368.75,SL,-4.3681,286.8383,1.5
2026-03-01 06:33:00+00:00,2026-03-01 07:11:00+00:00,short,66903.32,67039.99,SL,-4.3026,282.5357,1.5
2026-03-01 07:26:00+00:00,2026-03-01 07:35:00+00:00,short,66983.69,67169.58,SL,-4.238,278.2977,1.5
2026-03-01 07:44:00+00:00,2026-03-01 08:11:00+00:00,short,67102.17,67252.47,SL,-4.1745,274.1232,1.5
2026-03-01 08:23:00+00:00,2026-03-01 08:45:00+00:00,long,67264.54,67125.01,SL,-4.1118,270.0114,1.5
2026-03-01 09:27:00+00:00,2026-03-01 10:06:00+00:00,short,66544.27,66250.6,TP,8.1003,278.1117,1.5
2026-03-01 10:33:00+00:00,2026-03-01 10:35:00+00:00,short,66544.62,66717.83,SL,-4.1717,273.94,1.5
2026-03-01 10:39:00+00:00,2026-03-01 11:21:00+00:00,short,66486.03,66621.51,SL,-4.1091,269.8309,1.5
2026-03-01 11:24:00+00:00,2026-03-01 12:37:00+00:00,short,66548.84,66249.78,TP,8.0949,277.9258,1.5
2026-03-01 12:50:00+00:00,2026-03-01 13:51:00+00:00,short,66321.58,66870.35,SL,-4.1689,273.757,1.5
2026-03-01 14:06:00+00:00,2026-03-01 14:08:00+00:00,long,67294.23,67084.19,SL,-4.1064,269.6506,1.5
2026-03-01 14:34:00+00:00,2026-03-01 14:42:00+00:00,long,66999.71,66760.64,SL,-4.0448,265.6058,1.5
2026-03-01 14:48:00+00:00,2026-03-01 15:16:00+00:00,long,66914.26,67202.79,TP,7.9682,273.574,1.5
2026-03-01 15:35:00+00:00,2026-03-01 15:56:00+00:00,long,67186.09,66952.18,SL,-4.1036,269.4704,1.5
2026-03-01 16:09:00+00:00,2026-03-01 16:21:00+00:00,long,66966.47,66827.81,SL,-4.0421,265.4284,1.5
2026-03-01 16:22:00+00:00,2026-03-01 16:25:00+00:00,short,66852.62,67000.41,SL,-3.9814,261.4469,1.5
2026-03-01 17:17:00+00:00,2026-03-01 17:23:00+00:00,short,65787.22,65921.59,SL,-3.9217,257.5252,1.5
2026-03-01 17:46:00+00:00,2026-03-01 18:03:00+00:00,short,66007.17,66359.22,SL,-3.8629,253.6623,1.5
2026-03-01 18:19:00+00:00,2026-03-01 19:14:00+00:00,short,66387.37,66079.47,TP,7.6099,261.2722,1.5
2026-03-01 19:43:00+00:00,2026-03-01 20:09:00+00:00,short,65893.12,65587.59,TP,7.8382,269.1104,1.5
2026-03-01 20:30:00+00:00,2026-03-01 21:11:00+00:00,short,65280.79,65463.03,SL,-4.0367,265.0737,1.5
2026-03-01 21:26:00+00:00,2026-03-01 21:33:00+00:00,short,65498.91,65632.55,SL,-3.9761,261.0976,1.5
2026-03-01 21:41:00+00:00,2026-03-01 22:13:00+00:00,short,65626.88,66270.59,SL,-3.9165,257.1812,1.5
2026-03-01 23:38:00+00:00,2026-03-02 00:10:00+00:00,long,65814.5,66122.01,TP,7.7154,264.8966,1.5
2026-03-02 00:25:00+00:00,2026-03-02 00:27:00+00:00,long,66045.65,65905.73,SL,-3.9734,260.9231,1.5
2026-03-02 00:32:00+00:00,2026-03-02 00:44:00+00:00,long,66075.38,66640.32,TP,7.8277,268.7508,1.5
2026-03-02 01:09:00+00:00,2026-03-02 01:24:00+00:00,long,66747.17,66592.91,SL,-4.0313,264.7196,1.5
2026-03-02 01:40:00+00:00,2026-03-02 01:48:00+00:00,long,66686.14,66473.59,SL,-3.9708,260.7488,1.5
2026-03-02 01:53:00+00:00,2026-03-02 02:06:00+00:00,long,66643.28,66150.0,SL,-3.9112,256.8375,1.5
2026-03-02 02:48:00+00:00,2026-03-02 02:49:00+00:00,long,66375.61,66236.27,SL,-3.8526,252.985,1.5
2026-03-02 02:57:00+00:00,2026-03-02 03:01:00+00:00,long,66339.73,66189.18,SL,-3.7948,249.1902,1.5
2026-03-02 03:08:00+00:00,2026-03-02 03:19:00+00:00,long,66330.28,66632.44,TP,7.4757,256.6659,1.5
2026-03-02 03:37:00+00:00,2026-03-02 03:56:00+00:00,long,67001.93,66835.83,SL,-3.85,252.8159,1.5
2026-03-02 04:17:00+00:00,2026-03-02 05:05:00+00:00,long,66773.5,66626.93,SL,-3.7922,249.0237,1.5
2026-03-02 05:12:00+00:00,2026-03-02 06:03:00+00:00,long,66716.27,66551.72,SL,-3.7354,245.2883,1.5
2026-03-02 06:17:00+00:00,2026-03-02 06:23:00+00:00,short,66392.55,66121.1,TP,7.3586,252.647,1.5
2026-03-02 06:49:00+00:00,2026-03-02 07:08:00+00:00,short,66161.96,65808.51,TP,7.5794,260.2264,1.5
